Easting,Northing,Yield,Moisture,Time
592703.8125,4267555,3182,18.4,903632276
592704.4375,4267557.5,2758,20.9,903632278
592704.4375,4267560,2718,20,903632280
592703.75,4267562,2827,19.5,903632282
592704.375,4267564.5,3127,20.1,903632284
592704.3125,4267567,3145,20.3,903632286
592704.3125,4267569,3218,19.3,903632288
592704.25,4267571.5,3155,18.8,903632290
592704.25,4267574.5,3191,17.8,903632292
592704.25,4267576.5,3173,17.9,903632294
592704.1875,4267579,3246,18.2,903632296
592704.1875,4267581.5,3290,17.4,903632298
592704.125,4267584,3282,16.5,903632300
592704.125,4267586,3473,15,903632302
592704.0625,4267588.5,3391,13.9,903632304
592704.0625,4267591,3200,12.7,903632306
592704,4267593.5,3173,13,903632308
592704,4267596,3155,12,903632310
592704,4267598,3209,11.9,903632312
592703.25,4267600.5,3264,11.5,903632314
592703.9375,4267603,2964,12.5,903632316
592703.875,4267605,2936,12.3,903632318
592703.875,4267607.5,3227,12.1,903632320
592703.8125,4267610.5,3300,10.1,903632322
592703.8125,4267613,3227,10.5,903632324
592703.75,4267615,3373,10.5,903632326
592703.75,4267617.5,3010,11.4,903632328
592703.75,4267619.5,3137,11.5,903632330
592703.6875,4267622,3290,10.1,903632332
592703.6875,4267624.5,3600,10.2,903632334
592703.625,4267627,3527,10.2,903632336
592703.625,4267629.5,3272,10.2,903632338
592703.5625,4267632,2873,10.8,903632340
592703.5625,4267634,2964,10.9,903632342
592703.5,4267636.5,3310,11,903632344
592703.5,4267639,3246,11.3,903632346
592703.5,4267641,3163,11.3,903632348
592703.4375,4267643.5,3109,12,903632350
592703.4375,4267646,3064,11.5,903632352
592703.375,4267648.5,3073,11.6,903632354
592703.375,4267651,3473,11.9,903632356
592703.3125,4267653.5,3382,11.8,903632358
592703.3125,4267655.5,3000,11.3,903632360
592703.25,4267658,2654,12,903632362
592703.25,4267660,3127,12.2,903632364
592703.25,4267663,3218,12.1,903632366
592703.1875,4267665,3246,11.8,903632368
592703.1875,4267667.5,3200,11.5,903632370
592703.125,4267670,3336,10.6,903632372
592703.125,4267672,3000,11.5,903632374
592703.0625,4267674.5,3163,11.8,903632376
592703.0625,4267677,3290,12.9,903632378
592703.0625,4267679.5,3173,12.3,903632380
592703,4267682,3109,12.4,903632382
592703,4267684,2372,11.1,903632384
592702.9375,4267686.5,2509,11.3,903632386
592702.9375,4267689,3100,10.6,903632388
592702.875,4267691,3646,10.6,903632390
592702.875,4267693,3253,11,903632392
592702.8125,4267696,3000,10.9,903632394
592702.8125,4267698.5,3107,10.6,903632396
592702.8125,4267701,3100,10.8,903632398
592702.75,4267703.5,3073,10.8,903632400
592702.75,4267705.5,2664,11.4,903632402
592703.375,4267708,2773,10.8,903632404
592703.3125,4267710,3091,10.7,903632406
592703.3125,4267712.5,3182,10.3,903632408
592703.3125,4267715,3310,10.5,903632410
592703.25,4267717.5,3155,10.4,903632412
592703.25,4267720,2754,9.9,903632414
592703.1875,4267722,3200,10.2,903632416
592703.1875,4267724.5,3137,10.6,903632418
592703.125,4267727,3100,10.1,903632420
592703.125,4267729,3109,10.5,903632422
592703.0625,4267732,3082,10.4,903632424
592703.0625,4267734,3155,10.2,903632426
592703.0625,4267736.5,3109,9.6,903632428
592703,4267739,2754,9.8,903632430
592703,4267741,3125,10.3,903632432
592702.9375,4267743.5,3109,10.9,903632434
592702.9375,4267745.5,2946,10.7,903632436
592702.875,4267748.5,2941,10.5,903632438
592702.875,4267750.5,3455,10.7,903632440
592703.5,4267753,3300,10.9,903632442
592703.5,4267755.5,3336,12.2,903632444
592703.4375,4267757.5,2620,11.9,903632446
592703.4375,4267760,2574,12.2,903632448
592703.375,4267762.5,3010,12.2,903632450
592703.375,4267765,3137,13.5,903632452
592703.3125,4267767.5,3152,13.6,903632454
592703.3125,4267770,3137,13,903632456
592703.3125,4267772,3079,13.4,903632458
592703.25,4267774.5,3209,13.1,903632460
592703.25,4267776.5,3125,14,903632462
592703.1875,4267779,2909,13.6,903632464
592703.1875,4267781.5,2876,13.5,903632466
592703.125,4267784.5,2969,13.6,903632468
592703.125,4267786.5,2837,12.5,903632470
592703.0625,4267789,3208,14.8,903632472
592703.0625,4267791,3200,15.1,903632474
592703.0625,4267793.5,3070,15.8,903632476
592703,4267796,3208,13.8,903632478
592703,4267798,3079,13.7,903632480
592702.9375,4267800.5,2610,15,903632482
592702.9375,4267803,2730,14.6,903632484
592702.875,4267805.5,3208,14.3,903632486
592702.875,4267807.5,3115,16,903632488
592702.875,4267810,2813,14.9,903632490
592702.8125,4267812,2537,14.1,903632492
592702.8125,4267814.5,2620,15.8,903632494
592702.75,4267817.5,2794,15.2,903632496
592702.75,4267819.5,3143,15.9,903632498
592702.6875,4267822,3336,15.5,903632500
592702.6875,4267824,3383,16.2,903632502
592702.6875,4267826.5,3235,15.5,903632504
592702.625,4267828.5,3060,16.3,903632506
592702.625,4267831,3115,18.5,903632508
592702.5625,4267834,3308,15,903632510
592702.5625,4267836,3263,14,903632512
592702.5,4267838,3364,15.6,903632514
592702.5,4267840.5,3254,15,903632516
592702.4375,4267843,3024,14,903632518
592702.4375,4267845,3097,13.7,903632520
592702.4375,4267848,3190,13.5,903632522
592702.375,4267850,3328,13.5,903632524
592702.375,4267852,3308,13.5,903632526
592702.3125,4267854.5,3263,12.7,903632528
592702.3125,4267857,3162,12.1,903632530
592702.25,4267859.5,3318,11.7,903632532
592702.25,4267862,3042,11.6,903632534
592702.25,4267864.5,2941,11.2,903632536
592702.1875,4267866.5,2702,11.5,903632538
592702.1875,4267869,2690,11.3,903632540
592702.125,4267871.5,3162,11.9,903632542
592721.375,4267877.5,10315,12.2,903632904
592721.375,4267877,1823,12.2,903632906
592721.375,4267875.5,1464,12.2,903632908
592721.375,4267874,2018,12,903632910
592721.4375,4267872,1685,10.7,903632912
592721.4375,4267870,1916,10,903632914
592721.4375,4267868,2231,10.8,903632916
592721.5,4267866,2539,9.7,903632918
592721.5,4267863.5,2808,9.8,903632920
592721.5625,4267861,2977,10.1,903632922
592721.5625,4267859.5,3365,10.7,903632924
592721.5625,4267857,3485,10.7,903632926
592721.625,4267855,3425,10.5,903632928
592721.625,4267852.5,2808,11.2,903632930
592721.6875,4267850.5,2872,11.7,903632932
592721.6875,4267848.5,2987,11.3,903632934
592721.6875,4267846.5,3276,11.4,903632936
592721.75,4267844,3017,12.6,903632938
592721.75,4267841.5,2917,11.9,903632940
592721.8125,4267839.5,2818,12.8,903632942
592721.8125,4267837.5,3464,12.7,903632944
592721.8125,4267835.5,3554,13.9,903632946
592721.875,4267833,3077,14.2,903632948
592721.875,4267831,2580,13.4,903632950
592721.9375,4267829,3026,15,903632952
592721.9375,4267827,3395,15.1,903632954
592721.3125,4267824.5,3575,14.4,903632956
592721.3125,4267822,3485,15.4,903632958
592721.375,4267820,3376,14.7,903632960
592721.375,4267818,3436,14.1,903632962
592721.375,4267816,3614,14.6,903632964
592721.4375,4267813.5,3325,15,903632966
592721.4375,4267811.5,3077,15.6,903632968
592722.125,4267809.5,3246,15,903632970
592722.1875,4267807,3077,14.1,903632972
592722.1875,4267805,3385,16.1,903632974
592722.1875,4267802.5,3694,14.7,903632976
592722.25,4267800.5,3476,14.7,903632978
592722.25,4267798.5,3395,14.7,903632980
592722.3125,4267796.5,3614,16.9,903632982
592722.3125,4267794,3614,14.8,903632984
592721.6875,4267791.5,3436,13.7,903632986
592721.6875,4267789.5,3406,13.5,903632988
592721.75,4267787.5,3236,14.9,903632990
592721.75,4267785.5,3436,14.4,903632992
592721.75,4267783,3256,15,903632994
592721.8125,4267781,3325,14.2,903632996
592721.8125,4267779,3664,13.3,903632998
592721.875,4267776.5,3575,12.2,903633000
592721.875,4267774.5,3226,12.8,903633002
592721.875,4267772,3445,12.5,903633004
592721.9375,4267770,3644,12.6,903633006
592721.9375,4267767.5,3494,13,903633008
592722,4267766,3047,13,903633010
592722,4267763.5,3007,14.2,903633012
592722.0625,4267761,3515,13.2,903633014
592722.0625,4267759,3605,13.7,903633016
592722.0625,4267757,3464,13.9,903633018
592722.125,4267755,3494,14,903633020
592722.125,4267752.5,3365,12.9,903633022
592722.125,4267750.5,3618,12.2,903633024
592722.1875,4267748.5,3475,12.6,903633026
592721.5625,4267746.5,3464,12.7,903633028
592722.25,4267744,3475,12.8,903633030
592722.25,4267741.5,3658,12.5,903633032
592722.25,4267739.5,3464,11.5,903633034
592722.3125,4267737.5,3376,12.8,903633036
592722.3125,4267735.5,3346,12.7,903633038
592722.375,4267733.5,3527,12,903633040
592721.6875,4267731,3557,12.5,903633042
592721.75,4267729,3336,12.3,903633044
592721.75,4267727,3365,12.1,903633046
592721.8125,4267725,3475,12.4,903633048
592721.8125,4267722.5,3779,11.9,903633050
592721.8125,4267720,3614,11.7,903633052
592721.875,4267718.5,3664,11.6,903633054
592721.875,4267716,3446,11.5,903633056
592721.9375,4267714,3306,12.8,903633058
592721.9375,4267711.5,3355,12.2,903633060
592721.9375,4267709.5,3476,13.7,903633062
592722,4267707.5,3635,14.5,903633064
592722.6875,4267705.5,3086,13.5,903633066
592722.0625,4267703,3506,13.3,903633068
592722.0625,4267700.5,3485,13.7,903633070
592722.0625,4267698.5,3385,14.8,903633072
592722.125,4267696.5,3007,15.9,903633074
592722.125,4267694.5,3416,15.3,903633076
592722.1875,4267692.5,3476,14.6,903633078
592722.1875,4267690,3658,15.3,903633080
592722.1875,4267688,3506,15.1,903633082
592722.25,4267686,3254,15,903633084
592722.25,4267683.5,3396,15,903633086
592722.3125,4267681.5,3445,15.7,903633088
592722.3125,4267679,3436,16.5,903633090
592722.3125,4267677.5,3557,16.8,903633092
592722.375,4267675,3144,15.1,903633094
592722.375,4267672.5,2700,17.5,903633096
592722.4375,4267670.5,3416,15.1,903633098
592722.4375,4267668.5,3215,15.5,903633100
592722.4375,4267666.5,3126,15.5,903633102
592722.5,4267664,3527,14.6,903633104
592722.5,4267662,3719,14,903633106
592722.5625,4267660,3668,14,903633108
592722.5625,4267658,3436,14.3,903633110
592722.5625,4267656,2882,13.5,903633112
592722.625,4267653.5,3557,14.2,903633114
592722.625,4267651.5,3557,13.7,903633116
592722.6875,4267649,3598,13.8,903633118
592722.6875,4267647,3527,14.3,903633120
592722.6875,4267645,3497,15.8,903633122
592722.75,4267642.5,3366,14.5,903633124
592722.75,4267640.5,3577,13.9,903633126
592722.8125,4267638.5,3335,13.5,903633128
592722.8125,4267636.5,3446,14,903633130
592722.8125,4267634,3467,14.5,903633132
592722.875,4267632,3457,15,903633134
592722.875,4267630,3476,15,903633136
592722.9375,4267628,3416,14.3,903633138
592722.9375,4267625.5,3064,13.5,903633140
592722.9375,4267623.5,3607,14.1,903633142
592723,4267621.5,3664,12,903633143
592723,4267619.5,3738,14,903633145
592723.0625,4267617.5,3385,12.8,903633147
592723.0625,4267614.5,3517,11.5,903633149
592723.0625,4267612.5,3698,11.9,903633151
592723.125,4267610.5,3674,12,903633153
592723.125,4267608.5,3376,11.7,903633155
592723.1875,4267606.5,3235,11.1,903633157
592723.1875,4267604,3535,11.6,903633159
592723.1875,4267602,3426,12.8,903633161
592723.25,4267600,3426,13,903633163
592723.25,4267598,3467,14.8,903633165
592723.3125,4267595,2882,14.5,903633167
592723.3125,4267593,2782,12.6,903633169
592723.3125,4267591,2993,13.4,903633171
592723.375,4267589,3396,12.3,903633173
592723.375,4267587,3517,14,903633175
592723.4375,4267584.5,3497,12.5,903633177
592723.4375,4267582.5,3174,12.3,903633179
592722.8125,4267580.5,3376,14.2,903633181
592722.8125,4267578.5,2942,14.7,903633183
592722.8125,4267576,3254,16.1,903633185
592722.875,4267574,3427,16.5,903633187
592722.875,4267572,3406,16,903633189
592722.9375,4267570,3162,17,903633191
592722.9375,4267567.5,2774,17.5,903633193
592723.625,4267565,2305,17.2,903633195
592723,4267563,2458,19.7,903633197
592723,4267561,2892,20.2,903633199
592723.0625,4267559,3437,19.7,903633201
592723.0625,4267556.5,2999,22.3,903633203
592723.0625,4267554.5,2938,22.4,903633205
592723.125,4267552.5,2938,21.6,903633207
592723.125,4267550.5,3131,19.9,903633209
592723.1875,4267548.5,2947,22.8,903633211
592723.1875,4267546,2754,25.4,903633213
592723.1875,4267544,2886,25.5,903633215
592723.25,4267542,2866,26.1,903633217
592723.25,4267540,2652,25.6,903633219
592723.3125,4267537.5,2784,24.2,903633221
592723.3125,4267535.5,2927,20.2,903633223
592723.3125,4267533.5,3355,24.5,903633225
592723.375,4267531.5,3386,20,903633227
592723.375,4267529,2947,24,903633229
592723.4375,4267527,3468,24.9,903633231
592723.4375,4267525,3325,25,903633233
592723.4375,4267523,3468,26.1,903633235
592723.5,4267520.5,3386,24.1,903633237
592723.5,4267518,3294,26,903633239
592723.5625,4267516.5,2999,26.8,903633241
592723.5625,4267514.5,3203,28.6,903633243
592723.5625,4267512.5,2693,27.1,903633245
592723.625,4267510,3101,21.9,903633247
592723.625,4267507.5,3468,24.6,903633249
592723.6875,4267506,3314,26,903633251
592723.6875,4267503.5,3457,23.2,903633253
592723.6875,4267501.5,3346,27.4,903633255
592723.75,4267499,2906,28.2,903633257
592723.0625,4267497.5,2662,28.6,903633259
592723.125,4267495.5,2866,26.4,903633261
592723.125,4267493,3722,24.5,903633263
592741.1875,4267487.5,2300,29.4,903633293
592741.125,4267489,1373,29.4,903633295
592741.125,4267490,1560,29.4,903633297
592741.125,4267491.5,1254,29.4,903633299
592741.0625,4267493.5,1595,18,903633301
592741.0625,4267496,1986,16.3,903633303
592741.0625,4267498,2076,15.7,903633305
592741,4267500,2090,15.4,903633307
592741,4267502.5,2346,18.1,903633309
592740.9375,4267505,2250,18,903633311
592740.9375,4267507,2394,17.2,903633313
592741.5625,4267509.5,2682,18.5,903633315
592740.875,4267511.5,2951,21.7,903633317
592740.875,4267514,3296,21.4,903633319
592740.8125,4267516.5,2774,23,903633321
592740.8125,4267518.5,2772,25.2,903633323
592741.4375,4267520.5,2557,20.7,903633325
592741.4375,4267523,2528,28.2,903633327
592741.375,4267525,2749,25,903633329
592740.6875,4267527.5,2624,25.9,903633331
592741.3125,4267530,2624,25.6,903633333
592741.3125,4267532,2788,24.5,903633335
592741.25,4267534.5,2749,27.5,903633337
592741.25,4267536.5,2711,26.2,903633339
592741.25,4267538.5,3134,25.7,903633341
592741.1875,4267541,3038,28.3,903633343
592741.1875,4267543,3307,22.7,903633345
592741.125,4267545.5,3461,24,903633347
592741.125,4267547.5,3491,23.4,903633349
592741.125,4267550,3182,22.1,903633351
592741.0625,4267552.5,3115,21.1,903633353
592741.0625,4267554.5,3077,26.2,903633355
592741,4267556.5,3092,25.1,903633357
592741,4267559,2816,22.8,903633359
592741,4267561,2989,20.8,903633361
592740.9375,4267563.5,3269,22.1,903633363
592740.9375,4267566,3374,18.6,903633365
592740.875,4267568,3566,18.1,903633367
592740.875,4267570.5,3768,17.3,903633369
592740.8125,4267572.5,3710,18.8,903633371
592740.8125,4267574.5,3451,18.9,903633373
592740.8125,4267577,3624,17.5,903633375
592740.75,4267579.5,3715,18.3,903633377
592740.75,4267581.5,3730,16.1,903633379
592740.6875,4267584,3576,14.5,903633381
592740.6875,4267586,3547,15.9,903633383
592740.625,4267588.5,3691,15.9,903633385
592740.625,4267591,3566,13.9,903633387
592740.625,4267593,3307,12.9,903633389
592740.5625,4267595,3384,13.1,903633391
592740.5625,4267597,3336,13.6,903633393
592740.5,4267599.5,3163,13.1,903633395
592740.5,4267602,3288,13.3,903633397
592740.5,4267604.5,3240,12,903633399
592740.4375,4267606.5,3403,12.6,903633401
592740.4375,4267608.5,3845,12.5,903633403
592740.375,4267610.5,3614,12.2,903633405
592740.375,4267613,3666,13,903633407
592740.3125,4267615.5,3682,12.6,903633409
592740.3125,4267618,3384,13.6,903633411
592740.3125,4267620,3470,12.6,903633413
592740.25,4267622,3298,12.4,903633415
592740.25,4267624.5,3269,13.3,903633417
592740.1875,4267627,2951,13.4,903633419
592740.1875,4267629,3278,13.8,903633421
592740.1875,4267631,3403,13.6,903633423
592740.125,4267633.5,3710,14.1,903633425
592740.125,4267635.5,3433,15.1,903633427
592740.0625,4267638,3530,15.3,903633429
592740.0625,4267640,3557,14.8,903633431
592740,4267642.5,3701,14.1,903633433
592740,4267644.5,3656,14.1,903633435
592740.625,4267646.5,3490,13,903633437
592739.9375,4267649,3422,13.7,903633439
592739.9375,4267651.5,3472,14.1,903633441
592739.875,4267653.5,3538,13.6,903633443
592740.5625,4267656,3557,13,903633445
592740.5,4267658,3557,13.7,903633447
592739.8125,4267660.5,3230,13.7,903633449
592739.8125,4267663,3221,14.7,903633451
592739.75,4267665,3086,14.1,903633453
592740.375,4267667.5,3019,16.1,903633455
592739.6875,4267669.5,3509,15.3,903633457
592740.375,4267671.5,3614,13.5,903633459
592740.3125,4267674,3758,13.4,903633461
592740.3125,4267676.5,3701,13.6,903633463
592739.625,4267678.5,3346,14.5,903633465
592739.5625,4267681,3451,14.5,903633467
592739.5625,4267683,3442,13.7,903633469
592739.5,4267685.5,3860,13.5,903633471
592739.5,4267687.5,3701,13.9,903633473
592739.5,4267690,3578,14.1,903633475
592739.4375,4267692,3394,12.5,903633477
592739.4375,4267694.5,3394,13.3,903633479
592740.0625,4267696.5,3472,15.7,903633481
592739.375,4267698.5,3499,14.1,903633483
592740,4267701,3599,14.5,903633485
592740,4267703.5,3442,15.7,903633487
592739.9375,4267705.5,3365,14.8,903633489
592739.9375,4267707.5,3422,13.9,903633491
592739.9375,4267709.5,3491,13.9,903633493
592739.875,4267712.5,3277,15.3,903633495
592739.875,4267714.5,3499,13.7,903633497
592739.8125,4267716.5,3269,13.1,903633499
592739.8125,4267719,3259,14.6,903633501
592739.8125,4267721,3365,13.9,903633503
592739.75,4267723.5,3462,14.8,903633505
592739.75,4267726,3288,15.6,903633507
592739.6875,4267728,3451,15.8,903633509
592739.6875,4267730.5,3461,14.1,903633511
592739.625,4267732.5,3404,14.5,903633513
592739.625,4267734.5,3326,15.5,903633515
592739.625,4267737,3240,15.3,903633517
592739.5625,4267739.5,3647,14.7,903633519
592739.5625,4267741.5,3773,15.2,903633521
592739.5,4267743.5,3317,14.6,903633523
592739.5,4267746,3346,14.6,903633525
592739.4375,4267748.5,3528,14.1,903633527
592739.4375,4267750.5,3451,13.9,903633529
592739.4375,4267752.5,3451,14.9,903633531
592739.375,4267755,3499,13.9,903633533
592740,4267757,3624,13.8,903633535
592740,4267759.5,3773,14.5,903633537
592739.3125,4267761.5,3499,15.3,903633539
592739.9375,4267764,3666,14.1,903633541
592739.9375,4267766,3509,14.6,903633543
592739.875,4267768,3569,15.3,903633545
592739.1875,4267770.5,3374,16,903633547
592739.1875,4267773,3121,15.8,903633549
592739.1875,4267775,2888,15.3,903633551
592739.125,4267777.5,3336,16.3,903633553
592739.125,4267779.5,3499,16.6,903633555
592739.75,4267782,3277,15.2,903633557
592739.0625,4267784.5,3452,15.1,903633559
592739.6875,4267786.5,3403,14.7,903633561
592739.6875,4267788.5,3355,16.3,903633563
592739,4267791,3250,14.9,903633565
592739.625,4267793,3451,15.3,903633567
592739.5625,4267795.5,3624,14.2,903633569
592739.5625,4267798,3326,15.9,903633571
592739.5625,4267800,3287,14.7,903633573
592739.5,4267802,3306,16.6,903633575
592739.5,4267804,3384,15,903633577
592739.4375,4267806.5,3365,16.1,903633579
592739.4375,4267809,3502,15.8,903633581
592739.375,4267811.5,3132,17.4,903633583
592739.375,4267813.5,2976,17.7,903633585
592739.375,4267815.5,3067,17.6,903633587
592739.3125,4267817.5,3250,17.2,903633589
592739.3125,4267820,3268,18.6,903633591
592739.25,4267822.5,3424,18.4,903633593
592739.25,4267825,3511,17.9,903633595
592739.25,4267826.5,3414,18.8,903633597
592738.5625,4267829,3491,16.8,903633599
592738.5,4267831,3530,17.1,903633601
592738.5,4267834,3480,15.5,903633603
592739.125,4267836,3530,14.8,903633605
